date,price,price_pct_change,a_sopr,puell_multiple,exchange_netflow,difficulty_compression_band,mvrv_z_score,nonzero_balance_addresses,%_utxo_in_profit,nvt,nupl,stablecoin_supply,rhodl,cvdd,rpv,balanced_price,investor_capitalization
2016-01-16,388.1881730585918,0.07106912641820551,0.969618941111913,1.25562453233496,5011.414343462908,0.165642703795454,0.448017510916408,6962699.0,0.7493708499343711,6.003546533802742,0.216724792051799,,454.16353489391,172.396946318711,0.000846632375834,234.45847960540704,3047325624.5803394
2016-01-17,379.148748639874,-0.023286192228616498,1.00130508845545,1.3786812413126,3724.162405455405,0.16647875403043003,0.40036388439205,6988156.0,0.732154216152562,5.9565790299007535,0.199154348311325,,442.68756823511,172.416654746139,0.000649534008751,234.49701534252074,3047461491.757679
2016-01-18,384.928918248786,0.015245123792831494,0.983069780425416,1.56308902956262,-4305.995443815504,0.167311473971163,0.43198888713443706,6988025.0,0.7504848733437061,5.709883095889751,0.212845783195061,,423.137626728549,172.447672224943,0.0005263706168,234.2827581795528,3043778061.0030127
2016-01-19,376.7663108392438,-0.021205492813264226,0.9959267159528441,1.2051670903125,1308.2691292165982,0.168140595290867,0.389306085091562,6991563.0,0.721663157780082,5.539753031353289,0.194797539616252,,412.642181136075,172.574163318138,0.000654977539073,234.20572743970453,3042882946.1172075
2016-01-20,419.22525017175093,0.11269303573859935,1.01341885194306,1.4003412875833399,8008.271792985091,0.16896587295543802,0.612875475245337,6908020.0,0.7845722241522981,5.606052653464371,0.27564479266803105,,415.581426917529,172.65417548102,0.001858033851793,234.4976430894705,3047176914.2184033
2016-01-21,409.26809902414743,-0.023751315417008367,1.01070132587428,1.33767181988525,-2692.8784267978044,0.16978708360678402,0.5576372323948461,6909860.0,0.7750168968337761,5.822059554140408,0.258691989464714,,442.299478026279,172.777892176202,0.001452950453554,234.67576957689388,3049997836.4416265
2016-01-22,383.29492881453876,-0.0634624840576109,0.933477916507024,1.63075682708847,8015.999702965506,0.16906774453192203,0.42795874642803106,6889516.0,0.7416089617347481,5.400987472985595,0.21154390340549,,462.916751676712,173.724645116102,0.0007427326418370001,232.9998900566341,3029649764.102795
2016-01-23,386.9158595464536,0.009446852696730623,0.9946423231405381,1.63697879495845,2054.8033742931,0.16847803475611,0.44128130625826706,6904117.0,0.7501897766156951,4.802888748349203,0.21984092584651202,,469.443085628963,174.288459163643,0.001164430883481,232.7439950807657,3028463770.3360004
2016-01-24,402.8010750231029,0.0410559946942215,1.01465260954196,1.5938653955889701,3651.9589210990016,0.167940546649879,0.5297330326328721,6938843.0,0.77258929577673,3.950321187805266,0.24893504551481602,,495.572458234778,174.365943687343,0.0010849987477950002,232.9694527706374,3031638268.8503714
2016-01-25,391.1212623042642,-0.02899647851776166,1.00866917281977,1.49991490989254,5077.498991894201,0.16707386695908902,0.47147567582043,6942376.0,0.7569262566718471,3.771825854191396,0.22789863881371503,,538.706337931692,174.68631233955,0.0015825438845720001,233.03113175278912,3033833362.632804
2016-01-26,391.6668140869515,0.0013948405143540121,1.0026352084505,1.46786248642183,23404.164077447494,0.167781541267697,0.47390504977246,6955163.0,0.7554709755769311,3.655427283993981,0.22860134146153901,,548.763512654866,174.877477351087,0.000774422532261,233.03898376166578,3034459111.6805234
2016-01-27,394.4466804448489,0.007097528455092039,1.00186000786042,1.42475940539223,-3912.441310392198,0.16755278916784602,0.48429168182941906,6961265.0,0.764148546777731,3.552234306255162,0.23330144647026202,,553.657471439894,174.964145327459,0.0006670348680100001,233.08873896786906,3035107632.2445297
2016-01-28,379.75057770315664,-0.03725751405771316,0.9837843193226771,1.30562301405363,1709.1623208336023,0.16733562697791202,0.40863389894101904,6961913.0,0.721131650861471,3.424356558056606,0.20399952121158102,,543.608830938609,175.135043133738,0.000403935383462,232.72099756388062,3030016480.778437
2016-01-29,378.6405195412309,-0.0029231243534629803,0.9782193570122011,1.4776973569398,-7751.362798678805,0.167129715737799,0.40524378759691504,6931692.0,0.72095479921908,3.313492638707793,0.20241879612423902,,570.807305005894,175.207922847282,0.000573627280906,232.25624753378744,3022810041.0600348
2016-01-30,377.3488875787101,-0.003411235448561478,1.00763543106332,1.64180848110395,2280.219962256997,0.16693472584152302,0.397841878592592,6938101.0,0.72135137372376,3.318445174097319,0.20234994299316603,,563.527475299288,175.361533813806,0.001038997747758,232.34214505337363,3024349058.873787
2016-01-31,367.9508595508954,-0.02490540806445174,0.9988742135863561,1.58488042888651,-1965.7645633877983,0.166750336790595,0.34838043046628203,6954651.0,0.6949831280348251,3.322920404613204,0.181403634507689,,556.550866119359,175.410220698757,0.0005370105624640001,232.34685592206424,3024051556.946041
2016-02-01,371.37052319412066,0.009293805285301326,0.9736780658731531,1.3881096116296,15081.512128196598,0.16657623695350202,0.367146555215532,6865489.0,0.701585053232581,3.261875967331556,0.189452977226091,,563.518219530054,175.660431530674,0.000699041735856,231.59080146662683,3013529240.2501636
2016-02-02,372.96226926144027,0.004286140035103303,0.9942452194172281,1.54880153115069,-11361.523410859802,0.16641212333111002,0.37902656062203105,6769891.0,0.706470008174898,3.338730639508935,0.19301077905536201,,561.163006683287,175.688522146544,0.000391731395053,231.49090044793593,3011547020.7230835
2016-02-03,368.53490319794935,-0.011870814901084326,0.987953736592826,1.52772028495366,5857.565727087596,0.16625770132783801,0.356785488829506,6681549.0,0.6985712077491141,3.341216734397685,0.183617196140016,,543.817065890328,175.706465676367,0.00012121269839500001,231.30941927590223,3008277607.067029
2016-02-04,388.09502866803325,0.05307536762556708,1.00597526670445,1.45371735269019,-9303.785752532305,0.165239958295983,0.45986458093299204,6713051.0,0.7662732158808581,3.401220666496299,0.223352027460435,,540.969756193258,175.81047542961,0.001079116741289,231.46843942116007,3010700313.1442394
2016-02-05,383.9341258581022,-0.010721350449170997,1.00229230922009,1.66542850473156,-11917.85986303349,0.164259454336596,0.436767531173869,6726755.0,0.754655107515939,3.472574451884101,0.21645016504984202,,565.668313059615,175.889778420276,0.0007770637042040001,231.5213260130325,3011250443.1200438
2016-02-06,375.22738704758757,-0.022677689280823587,0.9878751684098551,1.71919137408513,4073.3940879285947,0.16333440388325002,0.391816163417667,6764361.0,0.717205964042526,3.371150387520799,0.198431505040837,,571.170715124169,175.946025809632,0.000366587808649,231.35562402939286,3008350811.0327063
2016-02-07,376.42862922366214,0.003201371268569453,1.00022961737526,1.51097790178109,-2178.7122426147034,0.16703445735705202,0.39808016930789,6826022.0,0.7228700293397561,3.375583183691306,0.20058631033915503,,564.743599845892,175.986015286461,0.00045298566638300004,231.38427523624128,3008388401.2632856
2016-02-08,371.21694243336185,-0.013845086121766936,0.9929526708117041,1.26859531731712,12923.911540078,0.17071992192319002,0.370798827650238,6845512.0,0.69225068839782,3.3760928153150243,0.18914040864362502,,532.727209429949,176.004108049141,0.000269236582669,231.29243592486768,3006567509.3011837
2016-02-09,372.7623707800957,0.004163140660023323,0.9881164156300041,1.4905038393816001,-4851.610515916793,0.17383798007966,0.38270999983423204,6854232.0,0.701201024126572,3.351137701721435,0.19376952284817703,,518.57322416689,176.102754610083,0.00022985274665000003,231.0786768318487,3003291535.815348
2016-02-10,378.95173421310903,0.01660404568213414,1.00395837556632,1.40148640502554,16178.0826262162,0.17696859107575802,0.40956469524821704,6868138.0,0.748372907120715,3.391625240304146,0.206985792574049,,515.264307949271,176.194468625742,0.0007464403700470001,231.17750621003924,3004746210.7312098
2016-02-11,378.14838162107424,-0.002119933805562191,1.00055438415204,1.63838665072832,5011.761079460499,0.180092352500717,0.40819932128752,6898771.0,0.738710426778023,3.3893866297719892,0.20436528284673502,,521.553722788977,176.404445804557,0.000719460186228,231.15329025752635,3004940752.1729918
2016-02-12,382.39209701651856,0.01122235503759672,1.00431264090761,1.46896116425662,625.8159325583983,0.183204337409995,0.430045371916323,6936075.0,0.761046704893508,3.425961740466223,0.213117814675916,,488.222463175257,176.463047881403,0.0006243169697620001,231.2528939604666,3006169179.648832
2016-02-13,390.65036662988143,0.021596339667569353,1.00814859635798,1.36585995918246,972.5489801557997,0.18630033160738801,0.464257002797032,6968131.0,0.78752642721208,3.490410014304377,0.23152801113453902,,483.086056827632,176.509060244714,0.000684692223558,231.39904877285036,3008056440.2281017
2016-02-14,406.5740594276338,0.04076200653572948,1.01908692929747,1.4917891843692401,2889.377166474398,0.18937674325529602,0.554276960704568,6998000.0,0.807891646846282,3.5821290497850473,0.257914130079935,,487.929060489327,176.545914305124,0.0011830707075750002,231.70883309936042,3012295506.2889333
2016-02-15,398.8081586422428,-0.019100827033391332,1.00989540734194,1.37431339320694,1795.8387827988918,0.19243052352754403,0.513429182822636,7021585.0,0.7926729624531871,3.593319733020146,0.24447732651007703,,524.261600569283,176.813003793414,0.0016488092291530002,231.82501185204157,3015018156.384845
2016-02-16,407.238241647739,0.02113819093921432,1.01721426748705,1.24737414022464,-4639.798967688599,0.19197888541777103,0.553124422632985,7049513.0,0.8103950202684761,3.57766327440393,0.258726153086663,,564.998517611334,177.01270422629,0.001736182528033,232.18484833550735,3021103040.599399
2016-02-17,414.8979246844353,0.0188088500866328,1.03087195575111,1.43951110864426,44.82433709349425,0.19161979898018902,0.59250799845479,7078999.0,0.812491042169974,3.655870786384636,0.27189588452651,,591.191189620958,177.174108608099,0.0024094327668150004,232.8114867204095,3030906526.5568504
2016-02-18,421.16569563372616,0.015106778261323006,1.01259439744529,1.5873218572326,-1514.5230552236026,0.191349832823685,0.624834148798178,7116595.0,0.8202576545965411,3.688013054409792,0.280767847365539,,593.969220652921,177.195695849153,0.001040170016721,233.07782488498884,3034301611.47165
2016-02-19,420.44353590336175,-0.0017146689244901259,1.01943294416626,1.3593574301495601,4636.754893428406,0.19483452870460202,0.618247412827252,7119601.0,0.819527089734119,3.651733633175676,0.279111658285684,,603.257554253428,177.391534351221,0.001594048790885,233.43276673319824,3040206921.8171797
2016-02-20,434.6179274199626,0.033712949079228505,1.02218547543759,1.4404694457778,-3220.737170927998,0.19813285136647601,0.6906855456639781,7146703.0,0.8447198639864271,3.7151120995803293,0.303249442520347,,617.771974318179,177.483869722675,0.001648151048252,233.86101443994727,3046546600.547706
2016-02-21,438.47243072984276,0.00886871678939194,1.01204290097908,1.2506463597822601,162.658214133,0.19961568405530303,0.708191476825201,7171530.0,0.846035357023694,3.749742422542343,0.30655822814697703,,626.309357716453,177.543033744977,0.0013815057001470002,234.107700300824,3050007246.9305344
2016-02-22,437.4889589178774,-0.00224295016753584,1.014181669613,1.23446824326124,1286.2894128534972,0.20111023970159603,0.702891879011695,7227478.0,0.842320249765645,3.703935851009877,0.304467642842677,,621.911999364886,177.642779722419,0.0011789729195610002,234.37548296831997,3054044570.20492
2016-02-23,419.61022318481594,-0.040866713018962275,1.00000823473926,1.2897082042889099,553.4424872443924,0.202587320629932,0.60866505205721,7240333.0,0.7991658976713161,3.6002745855653453,0.27554960225983804,,600.010222869985,177.7060768403,0.0008406472386740001,234.353504735277,3053435070.000078
2016-02-24,423.851263269437,0.010107094275329853,1.00798358679056,1.10197957709888,-4903.866416342804,0.204050773105406,0.629995761367944,7255946.0,0.8115788043631611,3.532518464611636,0.281712545821991,,582.550384775648,177.895620359672,0.0012200843190050001,234.4784766410491,3055928245.528226
2016-02-25,423.5093989250703,-0.0008065667699790335,1.00643313951639,1.45192717180886,-4794.446977429499,0.20549644330421002,0.6275633318932721,7254201.0,0.8091441828212821,3.5393496567621128,0.28068590522575304,,603.584578757782,178.090723353595,0.000813834226674,234.55705741968865,3057568041.087492
2016-02-26,430.6719637219394,0.016912410480260265,1.00685124119221,1.3104658776990399,577.1842689378973,0.20692428546996003,0.657418861757046,7268828.0,0.8270011740231791,3.532001394919913,0.294036610978462,,602.656190528015,178.171701339832,0.000672264600255,234.6834196490104,3059320911.4309425
2016-02-27,432.1432341275273,0.0034162205333101436,1.01002204520878,1.40267420512333,-5649.484409085002,0.20833429152954003,0.6752114668831021,7280220.0,0.8296666634971971,3.594378897853741,0.295098020511114,,607.807875209153,178.21157341408,0.0007810477397390001,234.87696655519895,3061788749.1434546
2016-02-28,431.5065287388273,-0.001473366556312028,1.01495071320794,1.2685624022803599,4108.096214248399,0.20739287963900802,0.666309411564954,7349128.0,0.821071448766254,3.5155210663327923,0.29244497703638,,616.828805908332,178.42942207691,0.00127638136972,235.10386096261752,3065907887.8042717
2016-02-29,436.42224928942983,0.011391995771117935,1.02779588286333,1.27863943051679,4857.080049626602,0.20658056040808,0.687511980103638,7387624.0,0.8414448555866151,3.502537372139145,0.299152437593383,,657.024423326692,178.723845873797,0.0022945317725880003,235.6638053370537,3075554052.7766447
2016-03-01,433.2277035606563,-0.007319850749989865,1.021128062693,1.34595943397279,17810.952763536,0.20584829905534202,0.6657466598413131,7426849.0,0.8210663108788211,3.4082197955549,0.29156573867803903,,736.947255385341,179.733826746607,0.00252474674477,235.91457167764773,3084745493.5002637
2016-03-02,420.12615262177826,-0.03024172007283399,1.00718396553735,1.48676743899818,4250.2573131778045,0.205193552507302,0.5985080013542361,7436662.0,0.7815088118055411,3.357211957307333,0.271227637487016,,739.02880911337,179.93773812629,0.000932894276106,236.01738667317508,3086773876.528178
2016-03-03,419.31158198959054,-0.0019388715201480444,1.00296067931151,1.24281386187765,22171.555579968503,0.20403260458410102,0.5933251825437911,7443069.0,0.77598988032978,3.257890837864678,0.26799786284722,,796.165910993246,180.269719246983,0.0014628094866070002,235.9763791442206,3087521107.1631374
2016-03-04,407.2361243772178,-0.0287982925610496,1.0010478535802,1.4202905747296,644.9967132586971,0.200916719762911,0.53941479052065,7390059.0,0.7598602710448641,3.226380736677125,0.246962657245921,,830.597098976174,180.453853329232,0.000797500703608,235.9682958402149,3087796879.4153905
2016-03-05,398.50243239160943,-0.02144626044402298,0.9960797148444931,1.31489150644113,13843.5634869333,0.19795538874642302,0.480572651950164,7374331.0,0.742690686344169,2.995698733490911,0.22789926830701202,,876.40815038224,181.130698136853,0.002300442010144,235.6666233935098,3086631109.6728406
2016-03-06,404.6277893211019,0.015370939877910272,1.00254483711279,1.30267461124352,7281.829605377796,0.195046215791113,0.516053040857767,7384486.0,0.7587024088094481,3.023126224380613,0.24182869748576902,,885.298961406598,181.293044487188,0.0008982381078360001,235.69529524710302,3087424575.941285
2016-03-07,412.8005827105356,0.020198299783478202,1.00421164926028,1.18373904760975,3718.495581323601,0.19221955133988203,0.573172732585535,7394336.0,0.772667739007989,3.0627901590513,0.256075655553799,,863.392134222896,181.576359018915,0.001157327557404,235.72996546702072,3089081182.243661
2016-03-08,411.4093473295935,-0.00337023599096431,1.00163581423361,1.38418555955517,449.3000598196959,0.18947667750801703,0.550303540797085,7405840.0,0.7690541770732351,3.103087961631378,0.253343394668798,,809.835866641471,181.772471728454,0.0007257853504760001,235.7248817316961,3089501668.598675
2016-03-09,412.59964953173085,0.0028932308171008003,0.9926942920291331,1.50556613472754,4771.054618275099,0.18683331810321702,0.557815218153318,7328335.0,0.7753070231493081,3.106942251090772,0.25629627792382803,,800.133718058957,182.042099629135,0.000430802893365,235.52598886727174,3087339241.3410797
2016-03-10,415.96573582904114,0.008158238382244276,1.00616672311372,1.39498762449519,-971.9994750685,0.18427644510237,0.577203359370822,7353688.0,0.782988402351764,3.135366024194624,0.26206294501216404,,801.606298374296,182.316926498497,0.0008427703615520001,235.58362735294097,3089180589.0059175
2016-03-11,419.64531649745595,0.00884587443502105,1.00664515468812,1.4558371270902999,61.38758981140563,0.18180735053757202,0.58929264840842,7376938.0,0.790659149350397,3.185341076504185,0.26762217478898,,793.072073231288,182.439890906026,0.0007780531609830001,235.71893549811884,3091256124.9383593
2016-03-12,410.139940852359,-0.022650975172159638,1.00139050702444,1.29309998895007,-514.3724834208988,0.17942731673398202,0.54528145753751,7401268.0,0.7598999997464361,3.171617582743317,0.251241101813722,,731.785725094581,182.536632254746,0.000527314292056,235.7380350501109,3091488544.823818
2016-03-13,412.61530446772593,0.00603541223081705,1.00579463483663,1.19133776664952,-4695.089410448003,0.17749650538708803,0.555594680894348,7419247.0,0.767368297273834,3.1922362463491982,0.254912158220339,,715.379137484956,182.689501042143,0.0005445662331910001,235.78864824974627,3092591381.022396
2016-03-14,415.05435298344673,0.00591119255468997,1.00548399289358,1.36157867572066,-6815.875357243196,0.17562650803075602,0.5655743454542851,7436091.0,0.779212045069368,3.216124590595686,0.259149002415726,,713.59810214569,182.902220428602,0.000649735824583,235.8504576354523,3094138484.5563087
2016-03-15,415.4742785335744,0.0010117362873300895,1.00477117524835,1.44601446105337,351.71299592759897,0.17325917737013902,0.569432715651569,7457824.0,0.7793523454993141,3.24311794192599,0.25957397436004503,,730.103285250522,183.061762175825,0.0006286870119290001,235.92337718977106,3095490349.1014223
2016-03-16,416.2381856412929,0.0018386387489850442,1.00588484902326,1.36240074374964,4999.244641036297,0.17095890784717202,0.572490723334917,7481006.0,0.7848625605977171,3.176764544614143,0.26033870383406205,,720.551077790527,183.20125248014,0.000605760890384,236.02299699909463,3097172921.7754025
2016-03-17,418.5086720041087,0.005454776714725718,1.00816860661057,1.27123177016547,-4.398500925701228,0.16881051650301102,0.58380441616168,7501867.0,0.7864416986004451,3.174386952089718,0.263288332214035,,719.557558735485,183.329268315796,0.0006940873992010001,236.16993834623173,3099551837.2400036
2016-03-18,409.2494736684257,-0.022124268754918575,1.00020772632864,1.20977623744848,-989.8758962467982,0.16753269356119901,0.5383141568544131,7524115.0,0.744041489079957,3.128694864586163,0.24654089112862,,680.017130740821,183.436420982521,0.000509915501234,236.15763137818104,3099405763.205427
2016-03-19,409.6114015305549,0.0008843697681146789,0.9955401830438081,1.19375435342067,169.4764973659985,0.166282058548843,0.53962196026981,7556920.0,0.7465737546345641,3.107874434317663,0.247261777035153,,672.617890607766,183.496232623437,0.00029953902319400003,236.12134526890233,3098624298.2468257
2016-03-20,411.66829833103867,0.005021580924744695,0.9999099421809621,1.2885053972908,5956.963590632506,0.16505840499041002,0.549052584929545,7583326.0,0.749783010785482,3.157552169700984,0.250305161834872,,670.614573913244,183.527388920373,0.000296305973886,236.15095858162664,3098627722.976365
2016-03-21,411.7585748667672,0.0002192943593046781,1.00807760428751,1.22179993164257,-3388.7423630228004,0.163861527131432,0.546038291835348,7591485.0,0.7569652027135161,3.170019752166849,0.251060172379436,,665.289142488296,183.814926651124,0.000797434567596,236.19715028331677,3100459687.8392506
2016-03-22,416.54761875463345,0.011630708332949213,1.01424326516933,1.3179008115895399,2288.5280798470994,0.16271669762368302,0.5714466273441391,7619438.0,0.7881217093998251,3.237158147633943,0.25980634547665904,,660.624738487112,183.98741766955,0.000867255085857,236.3941024740265,3103854133.907466
2016-03-23,417.53883195340177,0.002379591562020611,1.00491018879784,1.33000173042943,-3803.9149974469037,0.16159817844353203,0.5761440387007121,7648212.0,0.7900664761396831,3.274435229380528,0.261387879902341,,665.318812052408,184.010781089529,0.000378840205292,236.50655808492303,3105048185.5923405
2016-03-24,412.68391467188684,-0.01162746290878336,1.00530374520589,1.3076348548824899,-4446.5121884088,0.16050576073251102,0.54989939317277,7654896.0,0.7591396503863661,3.283722672378514,0.25381648796723905,,694.072355701755,184.085814095349,0.000534192275463,236.61217707783757,3106460816.418592
2016-03-25,416.3595573150922,0.008906677756335135,1.01006820004656,1.2939893741427,7827.622315553395,0.15943923539091,0.5682988529004941,7678512.0,0.7826299497155751,3.2843314997110182,0.258332886054849,,716.62264251496,184.256233933402,0.0007873713719160001,236.757100047773,3109057757.300144
2016-03-26,416.92298328256874,0.0013532197293844028,1.01045220675886,1.3587783242648501,-2683.6648472935995,0.15838681147664802,0.569379993350408,7626207.0,0.7888166033267461,3.2941974269772443,0.25911307559178803,,754.176526899441,184.3687086757,0.000569308680632,236.88762861176028,3111050852.899776
2016-03-27,425.01140597187987,0.019400280180354557,1.00756843462506,1.25971564016182,2233.8663485737998,0.15684295813412502,0.6120676460208551,7628694.0,0.82090729446381,3.323262591838393,0.27251927570788703,,791.842823155344,184.40293514528,0.0005414193513940001,237.0540504522229,3113168675.1368513
2016-03-28,422.6782895074445,-0.0054895384727385865,1.01201403871766,1.52812658208402,-1725.474116039295,0.155328600100954,0.5987663485410071,7557522.0,0.8121695072020471,3.346639272427061,0.268412928686165,,818.658382785273,184.529912470655,0.0008601384036160001,237.2594543995367,3116297820.485053
2016-03-29,416.1195712728422,-0.015517045463218082,1.00167044624573,1.39268534813605,-1078.7605428806055,0.15393886123523,0.56384541692715,7378755.0,0.767473072676335,3.307292483615949,0.256133442475454,,827.331418161481,184.607388012214,0.000552080055669,237.30360537876405,3116731178.268147
2016-03-30,413.08440509498695,-0.007293976028503568,1.00150051508558,1.2865650579154,2062.2396983625003,0.15238468322756601,0.5446747389694591,7341347.0,0.749188900442268,3.263107547237418,0.25138093598765904,,838.514596768534,184.726299391472,0.00047524084078600005,237.32123726597638,3117069821.64592
2016-03-31,415.55633232669516,0.005984072991426004,1.00775903692277,1.09002060850274,3968.503385751799,0.15091313878898102,0.561274138972,7354278.0,0.766889338128368,3.274533241295787,0.25517574942313803,,859.051641487745,184.898393926205,0.000728312506802,237.42554032443303,3119155102.693876
2016-04-01,417.1655761916554,0.003872504735880522,1.0042873794357,1.34576534921241,-10692.819129090094,0.14933101625570502,0.569289648912362,7338289.0,0.791982313194558,3.273208689524396,0.25859361669485903,,872.147029242711,185.004755519773,0.00039643246770400004,237.50148886833915,3120278792.5442142
2016-04-02,419.7207145718917,0.006124998144771077,1.00748946382491,1.23027354521064,6679.113803542401,0.14777335942491301,0.580722340237761,7311207.0,0.8016742841877531,3.293507289127642,0.26167385097093,,861.681745935735,185.053318127117,0.00039853914976500004,237.61259998612562,3121648617.7137365
2016-04-03,419.82532399189205,0.0002492357807668544,1.00513886598024,1.25491164306668,-1281.9939592052033,0.146240305774538,0.5808234991286451,7315813.0,0.8009127850449491,3.290059988384189,0.261464929893007,,759.716032923658,185.137116867938,0.000392138760318,237.68401528789363,3122606641.179095
2016-04-04,419.362325459036,-0.0011028361234944883,1.00434518562508,1.46451063903013,-3713.297959368698,0.14475449439581,0.579056857736691,7331670.0,0.7940862543825961,3.288296408563189,0.260484900451776,,773.519699531961,185.17540818346,0.00036933492885400003,237.7921801677933,3123748986.975214
2016-04-05,422.2472808455297,0.006879386180758562,1.00810817445983,1.37202288371652,-4101.225319637102,0.14329361637818602,0.591353713858343,7343507.0,0.8161573825265621,3.304217298033754,0.26595830579415,,770.306738928445,185.265406531823,0.0005617327865090001,237.94302866079045,3125900383.4891343
2016-04-06,421.31238406636857,-0.0022140978084904672,1.01763716475256,1.38983625766783,1345.8063158788937,0.14185781826541702,0.5856069143269,7366765.0,0.8011592661632091,3.308038406160681,0.262859333725216,,815.381125365594,185.445362411283,0.0010370019954420002,238.20649600966686,3130315907.600513
2016-04-07,421.15249323824656,-0.0003795065945576548,1.03203281778524,1.22644643418406,13274.103528260195,0.14033531871857002,0.581596574655152,7397960.0,0.7953110575312631,3.295907849016381,0.260105498690393,,892.333103323893,185.970286539088,0.002353782152724,238.71511403615028,3140665425.1256046
2016-04-08,418.70082480212614,-0.0058213318821159765,1.00150296054596,1.26961432515942,581.3295205440008,0.13882973067358,0.5631318027973921,7425305.0,0.775191443366372,3.293865659530575,0.256974153438,,902.77080747872,186.031426188791,0.00029164465392400005,238.76059967602228,3141074191.724366
2016-04-09,419.1189017501917,0.0009985099701275146,0.9996865337641331,1.41243184123193,-213.32341616550184,0.13734115891412202,0.567193298647732,7452063.0,0.781737876929799,3.25806473954208,0.25737808900854103,,927.549783260777,186.030889460123,0.00018904731406900002,238.8049363214983,3141030017.649722
2016-04-10,422.06377504107894,0.0070263433087598415,1.03090331355384,1.51610377810751,8917.188221301603,0.135789385876597,0.5834010844380331,7506068.0,0.817986396698777,3.284197836912049,0.26302256086720305,,962.084907238311,186.299374057624,0.0013057778548840001,239.12311946406592,3146758977.8725004
2016-04-11,423.44435415721694,0.003271020158040372,1.00563123919945,1.34194605763437,-1089.7124718670966,0.13425677553101,0.590085520287789,7523725.0,0.8229061560768761,3.289052642505489,0.26389175991748803,,882.946308796695,186.395580845131,0.00043321377303000004,239.22026873841892,3148135552.7561007
2016-04-12,426.77208468908714,0.007858719803912395,1.01453137217838,1.30853990702331,5125.7593415797965,0.132674850560269,0.604606603615321,7546708.0,0.8264971162105781,3.313704259084915,0.267749161158334,,900.547377737162,186.576079666764,0.000980919048207,239.4408841134806,3151931150.6538763
2016-04-13,424.9491271718547,-0.004271501306278069,1.00367478050714,1.44671798709582,-3255.6148000036046,0.13115575743763702,0.598552716990234,7547079.0,0.8178910278221,3.305430677219246,0.26503018652035903,,877.069108888523,186.613655673015,0.000392537857871,239.53367539239045,3152824145.8753295
2016-04-14,425.73829926128775,0.0018570978005889582,1.0039627527769,1.4401093907482099,6374.909216724896,0.130925238604666,0.599833538032268,7556267.0,0.822731635662847,3.296214052410636,0.266232247695166,,803.497625933044,186.646832806738,0.00034401376407500005,239.62786947295533,3153716631.1710424
2016-04-15,430.41062868258484,0.010974651398298452,1.00674553426696,1.22714561767327,1842.0926791294987,0.130667294234266,0.624494971066837,7584259.0,0.836332056528945,3.312298753739533,0.273729566276314,,807.265053452391,186.683324745591,0.0005229577156770001,239.78104177999597,3155645970.6617203
2016-04-16,433.2765036183376,0.0066584669261646745,1.01000606041811,1.22646203098232,-1892.2607602571006,0.130430514247203,0.6361452446457071,7599472.0,0.845045648376716,3.396736606510441,0.27790215330427903,,820.666871616715,186.757766924897,0.0005729881309820001,239.91580871537371,3157511712.995079
2016-04-17,428.91892249032605,-0.010057275415631617,1.00329572084835,1.40070658774291,-6618.3444625638,0.130214433377102,0.621394886620755,7614938.0,0.8260305808735351,3.44651514485177,0.27231345762666903,,778.946337040656,186.774972450651,0.000362414077178,239.98928698246598,3157994475.4747944
2016-04-18,429.62552571146455,0.0016474051017285607,1.00355652931301,1.18114815979464,6300.3697620956045,0.13003240724495502,0.6188132337390191,7633829.0,0.8287132441237111,3.483399892036985,0.27274077472226305,,778.103310508329,186.817554518485,0.000401758675587,240.06754836938697,3158824160.5549374
2016-04-19,436.6868552636164,0.01643601026838004,1.0073414836834,1.32256338355218,-451.94461665859853,0.12979041303715702,0.65357279540884,7654761.0,0.8587850213454621,3.504124857853614,0.283775026713324,,766.055665270027,186.860037501117,0.0005546299271120001,240.2221490496144,3160753951.9257526
2016-04-20,442.45631725659206,0.013211897549544549,1.01451370588306,1.4810837394023,22.49854197159584,0.12957646930216302,0.681599056152911,7658634.0,0.867932998274557,3.59616516212614,0.29277626583298805,,774.224088914844,186.956898178789,0.0009669948362940001,240.4880579341011,3164626098.815968
2016-04-21,451.6680756279053,0.020819588311971282,1.01775862626293,1.37229670727863,-8200.570061916304,0.12938999298120402,0.7338567292704721,7686359.0,0.8827108235426561,3.690562205786855,0.306650659474386,,805.921766716413,187.000897674039,0.001066207206421,240.82700820685028,3169357104.026728
2016-04-22,448.09023328498296,-0.007921397450879053,1.01945793105546,1.30523810813938,1202.4468496997943,0.129230398566649,0.709689717936783,7699462.0,0.8763768651126631,3.96146794286949,0.30113210846807503,,776.966365591273,187.116290030044,0.00106638488758,241.11203631664281,3173716279.953608
2016-04-23,455.48689847015464,0.016507088607904175,1.01196234981344,1.31526883007281,1477.731039590999,0.128200680353338,0.739085202322591,7732485.0,0.886255321017905,4.7520867843789425,0.308841714531771,,728.437012565483,187.157075463338,0.000555890132517,241.28196990807953,3175840211.0540543
2016-04-24,462.25317862898964,0.014855048919213631,1.02532662624436,1.22623299658456,2604.1896237553956,0.127286467322126,0.78130425073888,7751380.0,0.894744766383719,5.070357779808287,0.32096739713481204,,753.30450132798,187.272517418907,0.001414908606443,241.66547411064644,3181753174.960991
